Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-01-14,76.48725308231118,76.6973684411486,75.39319829942681,75.51636505126953,161954400
2020-01-15,75.31593080536074,76.19745295500711,74.76044574351113,75.19275665283203,121923600
2020-01-16,75.73615570871007,76.24575261001203,75.37388575466262,76.13465118408203,108829200
2020-01-17,76.38339587903954,76.97993392443253,76.07667669301796,76.97752380371094,137816400
2020-01-21,76.6056010131108,77.04756709065205,76.31819960849738,76.45586395263672,110843200
2020-01-22,76.94129287751667,77.28182746630861,76.63457368368562,76.72876739501953,101832400
2020-01-23,76.78192286864785,77.17800090627688,76.23368287998045,77.09830474853516,104472000
2020-01-24,77.34460432513401,78.08846175763553,76.68527061852724,76.87606811523438,146537600
2020-01-27,74.88358515799297,75.29657068258192,73.63254850151056,74.61550903320312,161940000
2020-01-28,75.49706227081296,76.89783652233591,75.39804092914581,76.72636413574219,162234000
2020-01-29,78.35899064388555,79.1801343637196,77.6175430675433,78.3324203491211,216229200
2020-01-30,77.41465908040864,78.27202816821715,76.98234829996913,78.2188949584961,126743200
2020-01-31,77.50883992680524,77.93148808362285,74.45611650102718,74.75076293945312,199588400
2020-02-03,73.49246972211677,75.71197679824171,72.99012546869326,74.54547119140625,173788400
2020-02-04,76.15156392051648,77.19732071778674,75.74582331404561,77.00652313232422,136616400
2020-02-05,78.13437974665777,78.43386124893598,77.03066957303884,77.63445281982422,118826800
2020-02-06,77.90494263047137,78.544951365906,77.34704752803583,78.54253387451172,105425600
2020-02-07,78.0414266120576,78.29077542045333,76.98350975131173,77.47494506835938,117684000
2020-02-10,76.05871208817942,77.84288787841797,75.97882681770385,77.84288787841797,109348800
2020-02-11,78.33917517981024,78.41179815824636,77.15536891605744,77.37324523925781,94323200
2020-02-12,77.82353527181141,79.215532428976,77.82353527181141,79.210693359375,113730400
2020-02-13,78.48202753592008,78.97346286364416,78.27867575078193,78.64664459228516,94747600
2020-02-14,78.61514926442095,78.91534147799902,78.15760972810558,78.6659927368164,80113600
2020-02-18,76.34436499059119,77.40712785272389,76.1628001871837,77.2255630493164,152531200
2020-02-19,77.46768033586122,78.57401741875222,77.46768033586122,78.34403228759766,93984000
2020-02-20,78.10435642626537,78.5933684199213,77.0343310134274,77.54029083251953,100566000
2020-02-21,77.13358724414647,77.57660960627356,75.1678463572217,75.78516387939453,129554000
2020-02-24,71.96262546916086,73.63785968182607,70.01867143670297,72.18534088134766,222195200
2020-02-25,72.85590793147738,73.23840120801118,69.26818556775696,69.74024963378906,230673600
2020-02-26,69.3650279213828,72.11271051529036,69.35776562363947,70.84659576416016,198054800
2020-02-27,68.05051976988415,69.2367421970805,66.0799320227012,66.21549987792969,320605600
2020-02-28,62.279156964871476,67.39928345046577,62.06369649730183,66.17674255371094,426510000
2020-03-02,68.33617091013136,72.9745487284491,67.2322571583197,72.33786010742188,341397200
2020-03-03,73.51441698741223,73.59430228856515,69.18832465692095,70.04047393798828,319475600
2020-03-04,71.76409653622746,73.44901589447862,70.96279110385233,73.28923797607422,219178400
2020-03-05,71.54139095760931,72.51699913623247,70.54641911205819,70.91197204589844,187572800
2020-03-06,68.26837793734198,70.40358216932741,68.08197403311165,69.97024536132812,226176800
2020-03-09,63.8503122943744,67.32183170470427,63.66874742529087,64.43616485595703,286744800
2020-03-10,67.09184552066098,69.34324665860709,65.21082898559138,69.07695007324219,285290000
2020-03-11,67.15236648355659,68.0795543718944,65.81362127140751,66.67787170410156,255598800
2020-03-12,61.95961666217629,65.36335211068649,60.037449346112034,60.0931282043457,418474000
2020-03-13,64.12628289000264,67.76484191547881,61.235766409905956,67.29277038574219,370732000
2020-03-16,58.572820229839216,62.7197589173465,58.10075235573811,58.635765075683594,322423600
2020-03-17,59.918825074630774,62.36389637725176,57.71341703004226,61.2139892578125,324056000
2020-03-18,58.04507418797264,60.521617752082875,57.403542823432716,59.71546936035156,300233600
2020-03-19,59.88976507646557,61.20913545401907,58.732592172693536,59.25791931152344,271857200
2020-03-20,59.8389270162078,60.96463122654848,55.195710672226056,55.49589920043945,401693200
2020-03-23,55.215078862447456,55.31675472983707,51.470001124172114,54.31693649291992,336752800
2020-03-24,57.21955352533474,59.962393449772364,56.720856028881734,59.76630401611328,287531200
2020-03-25,60.703176199981115,62.51882454095762,59.14171936553053,59.43706512451172,303602000
2020-03-26,59.6791494517103,62.62291771666115,59.64041473526395,62.5648193359375,252087200
2020-03-27,61.18735053944383,61.94265908510833,59.80745850642363,59.9744987487793,204216800
2020-03-30,60.700760441559225,61.85793342734731,60.376361777058186,61.68605041503906,167976400
2020-03-31,61.87730561089299,63.545277612218875,61.00579280749305,61.5601692199707,197002000
2020-04-01,59.674307229705484,60.2117394199471,57.89013135585365,58.321044921875,176218400
2020-04-02,58.18305551478086,59.34749072840286,57.350277549943364,59.29423141479492,165934000
2020-04-03,58.77858908876302,59.4806382957601,57.85139756896397,58.44208908081055,129880000
2020-04-06,60.73948992606154,63.6953634654168,60.371521175046986,63.54043197631836,201820400
2020-04-07,65.55700306601591,65.77488676591214,62.70038611330759,62.804481506347656,202887200
2020-04-08,63.60577446976855,64.72663561506812,63.240229051959766,64.41192626953125,168895200
2020-04-09,65.04863383479294,65.38029109822737,64.0802880085237,64.87674713134766,161834800
2020-04-13,64.9542309045945,66.25908073963392,64.35385370017553,66.15013885498047,131022800
2020-04-14,67.78420685231022,69.78142008992293,67.31213531371759,69.49091339111328,194994800
2020-04-15,68.36520850392205,69.3166064306414,67.93671816899065,68.85664367675781,131154400
2020-04-16,69.57079540604494,69.7693080402414,68.3531010291873,69.40375518798828,157125200
2020-04-17,68.91958300953867,69.46670067896375,67.02404221723192,68.4620361328125,215250000
2020-04-20,67.28795625162509,68.19093431090909,67.02165958201117,67.04102325439453,130015200
2020-04-21,66.88365501834329,67.11847920865577,64.25701512989387,64.96875,180991600
2020-04-22,66.23725720556617,67.27580994346772,65.89592187854126,66.84005737304688,116862400
2020-04-23,66.78438351779307,68.2078529350214,66.5422970832411,66.5810317993164,124814400
2020-04-24,67.10637563628991,68.51289750296907,67.05795538482593,68.50321197509766,126161200
2020-04-27,68.21997103964695,68.88329305683456,67.77211693615625,68.5516357421875,117087600
2020-04-28,69.01398356469981,69.19554835392223,67.34843543739386,67.44042205810547,112004800
2020-04-29,68.92928862916094,70.12519647509855,68.72593686507632,69.65554809570312,137280800
2020-04-30,70.19537380762834,71.30171048124089,69.80561823131379,71.12498474121094,183064000
2020-05-01,69.29724154783354,72.38384357310822,69.20040845206991,69.97992706298828,240616800
2020-05-04,70.0041397159612,71.09836777466262,69.31419187836596,70.97006225585938,133568000
2020-05-05,71.43003920663523,72.86803354943969,71.28478583493806,72.0352554321289,147751200
2020-05-06,72.73728444031273,73.41028439938938,72.3523679150605,72.7784423828125,142333600
2020-05-07,73.40545924879912,73.87753081736858,73.10285116327836,73.53134155273438,115215200
2020-05-08,74.19158614011312,75.33489761770407,73.86388332203197,75.281494140625,133838400
2020-05-11,74.7887632077065,76.96129825485261,74.58000137090725,76.46611022949219,145946400
2020-05-12,77.15060674076052,77.60211024550932,75.47083798793751,75.59220886230469,162301200
2020-05-13,75.77186558740954,76.69428904499877,73.60175289611796,74.67952728271484,200622400
2020-05-14,73.9172920793361,75.1989682128997,73.1939190032077,75.1382827758789,158929200
2020-05-15,72.90749301488646,74.74019043820076,72.87350561087283,74.6940689086914,166348400
2020-05-18,76.01944652197729,76.8277733901168,75.3276309672179,76.45394897460938,135178400
2020-05-19,76.47093934712166,77.31810575212776,75.98060363958615,76.01216125488281,101729600
2020-05-20,76.8714672558423,77.56085304131686,76.83262768101243,77.49046325683594,111504800
2020-05-21,77.3520893444608,77.89340613060031,76.67483776673394,76.91272735595703,102688800
2020-05-22,76.65057545816492,77.49046741917871,76.54862805066547,77.4079360961914,81803200
2020-05-26,78.52695733358873,78.70658386082842,76.82776505743689,76.88359832763672,125522000
2020-05-27,76.74040313452282,77.36424398683408,76.00003613296077,77.21859741210938,112945200
2020-05-28,76.89333338822178,78.51242479204967,76.61661153049658,77.25259399414062,133560800
2020-05-29,77.4953288496023,77.95653684277472,76.82050686180871,77.17733764648438,153532400
2020-06-01,77.13118412965547,78.24779756086807,77.00010152222838,78.12642669677734,80791200
2020-06-02,77.85941318502095,78.51238905892326,77.4176214398733,78.48811340332031,87642800
2020-06-03,78.80856025827174,79.18238473569964,78.23568571032708,78.92021942138672,104491200
2020-06-04,78.74301685979307,79.04158453578323,77.8667151007641,78.24053955078125,87560400
2020-06-05,78.49055850056602,80.5295880347895,78.46143067131722,80.46890258789062,137250400
2020-06-08,80.16548014966298,80.97866666833863,79.45424844734958,80.9446792602539,95654400
2020-06-09,80.62427070317408,83.89399586857483,80.5927130816821,83.5007553100586,147712400
2020-06-10,84.44987222819896,86.11750723835495,84.01051015507953,85.64901733398438,166651600
2020-06-11,84.7921247209598,85.2169228066109,81.43500939497191,81.53695678710938,201662400
2020-06-12,83.67796353614408,84.42560510951726,81.12917433326,82.24092864990234,200146000
2020-06-15,80.8936931849323,83.91097154593938,80.73105294291301,83.25799560546875,138808800
2020-06-16,85.3140322118676,85.73640798746258,83.67795482626669,85.46453094482422,165428800
2020-06-17,86.20977202051104,86.27045748686476,85.22424063955819,85.34561157226562,114406400
2020-06-18,85.3018832364117,85.79707850372552,84.77027818647716,85.37956237792969,96820400
2020-06-19,86.08594003974744,86.5520000635857,83.78231573429939,84.89164733886719,264476000
2020-06-22,85.28490176382967,87.25596396315328,85.23878022993338,87.11274719238281,135445200
2020-06-23,88.35803139847741,90.39220924066132,87.93808534064858,88.97216796875,212155600
2020-06-24,88.60074093656063,89.52073426597426,87.0277716909011,87.40159606933594,192623200
2020-06-25,87.55695784935237,88.60074447868466,86.7971749374644,88.56190490722656,137522400
2020-06-26,88.45753841975109,88.67843434218518,85.6927058184488,85.84078216552734,205256800
2020-06-29,85.74852029434136,87.91377989075716,85.27031876666028,87.81910705566406,130646000
2020-06-30,87.40645126373022,88.83863359997088,87.38703518205058,88.55219268798828,140223200
2020-07-01,88.62988380492604,89.17362306010735,88.33616830453525,88.38471221923828,110737200
2020-07-02,89.29257157809708,89.92855390147346,88.27063068613485,88.38471221923828,114041600
2020-07-06,89.81445092400466,91.21749799617754,89.78289331003914,90.74900817871094,118655600
2020-07-07,91.12768802006694,91.90688702119085,90.3557709756679,90.4674301147461,112424400
2020-07-08,91.4456996391519,92.60600525401361,91.35830873097584,92.57444763183594,117092000
2020-07-09,93.46772976135745,93.52113325517837,91.92389542563048,92.97254180908203,125642800
2020-07-10,92.56715507244024,93.19343305098592,91.95544841683225,93.13516998291016,90257200
2020-07-13,94.44111522553601,97.0530191182004,92.49189905133328,92.70551300048828,191649200
2020-07-14,92.08650612178975,94.43139230039652,91.15195631671575,94.23963165283203,170989200
2020-07-15,96.11602911039955,96.3660528370159,93.68861141203081,94.88775634765625,153198000
2020-07-16,93.75901627207651,94.57705491810681,93.1206041798998,93.72017669677734,110577600
2020-07-17,94.17167989066034,94.32703078332698,93.05748856156698,93.53083801269531,92186800
2020-07-20,93.61822848479565,95.64026431606665,93.2735318869254,95.50189971923828,90318000
2020-07-21,96.29322616043909,96.36847551090202,93.93377603549384,94.18379974365234,103433200
2020-07-22,93.88521692105434,95.13048319018023,93.7978334534124,94.44837951660156,89001600
2020-07-23,94.181366099767,94.25904523509378,89.33867279202721,90.14942932128906,197004400
2020-07-24,88.34588050233073,90.27082118599914,86.55686722526087,89.9261245727539,185438800
2020-07-27,90.98932597811024,92.14963136535167,90.76600769371073,92.05738830566406,121214000
2020-07-28,91.62773886108056,91.80494302513247,90.54025303327292,90.54511260986328,103625600
2020-07-29,91.02817499490048,92.4652097102924,90.99176520648089,92.28072357177734,90329200
2020-07-30,91.45298211740241,93.50172370292267,91.04517763130927,93.39734649658203,158130000
2020-07-31,99.897958367961,103.32547125877302,97.89776098025088,103.17497253417969,374336800
2020-08-03,105.05863567902395,108.39633503514682,104.76006804130827,105.77472686767578,308151200
2020-08-04,105.96406844483113,107.57344762416928,105.24069527688243,106.48110961914062,173071600
2020-08-05,106.20195534302388,107.18748634754088,105.73588787997431,106.8670654296875,121776800
2020-08-06,107.19962585470167,111.09077637005811,106.60976509533027,110.5955810546875,202428800
2020-08-07,110.11651887547455,110.57369742283494,107.2834798046482,108.08110809326172,198045600
2020-08-10,109.52801468909898,110.67096098800363,106.99895008053579,109.65203857421875,212403600
2020-08-11,108.9152102791965,109.41372516958415,106.13080268423259,106.39100646972656,187902400
2020-08-12,107.48286886703565,110.18459606710258,107.28832830062758,109.92682647705078,165598000
2020-08-13,111.30808301896154,112.87659322672799,110.81929001611167,111.87226104736328,210082000
2020-08-14,111.69717509170043,111.86253531933406,109.96087043780608,111.7725601196289,165565200
2020-08-17,112.89605718665909,112.92037661537533,110.85335133570575,111.48075103759766,119561600
2020-08-18,111.23270331319974,112.83525485693279,110.89711451437223,112.4096908569336,105633600
2020-08-19,112.8182343383738,113.96604157696903,112.45589935232542,112.55073547363281,145538000
2020-08-20,112.59207358329192,115.16248188226466,112.57504924247161,115.04818725585938,126907200
2020-08-21,116.00875173086001,121.46083817482683,115.99659572706068,120.97691345214844,338054800
2020-08-24,125.18634310109493,125.27146481367004,120.5562117393656,122.423828125,345937600
2020-08-25,121.29548577928259,121.76482035926398,119.69536076539771,121.41950225830078,211495600
2020-08-26,122.73753168290901,123.52786489142996,121.66997034058484,123.07068634033203,163022400
2020-08-27,123.67377724193759,124.00693190797273,120.45407621046918,121.59945678710938,155552400
2020-08-28,122.57460040324597,122.99286935955308,121.17875271683349,121.40248107910156,187630000
2020-08-31,124.09935611576553,127.42604967738845,122.56245999504539,125.51951599121094,225702700
2020-09-01,129.13801430731166,131.12236700060433,126.96885769324331,130.51927185058594,151948100
2020-09-02,133.83623463401244,134.21559397124165,123.53515699483128,127.81510925292969,200119000
2020-09-03,123.44762527133629,125.32496358779086,117.21250032267771,117.5821304321289,257599600
2020-09-04,116.79422439020836,120.32518728542867,107.86467480854796,117.65994262695312,332607200
2020-09-08,110.84120348479703,115.7437026686739,109.6058549976613,109.74203491210938,231366600
2020-09-09,114.06087149467038,115.88957796939238,112.11543623257383,114.11923217773438,176940500
2020-09-10,117.07633582751376,117.21251575003794,109.43077196580305,110.39376068115234,182274400
2020-09-11,111.44427369473487,112.08627097984936,106.9989538192749,108.94438934326172,180860300
2020-09-14,111.59022193324212,112.76720994700233,109.72260495708957,112.21276092529297,140150100
2020-09-15,115.10170098076587,115.5880598889027,110.51047170055435,112.3878173828125,184642000
2020-09-16,112.08627773862457,112.83526719517445,108.98330551595791,109.07084655761719,154679000
2020-09-17,106.72659350722516,109.13892938917895,105.74414649450532,107.32967376708984,178011000
2020-09-18,107.38804358616923,107.85494396114845,103.19562493954624,103.92516326904297,287104900
2020-09-21,101.68792447129736,107.18378178328017,100.28720839881021,107.0767822265625,195713800
2020-09-22,109.60585742567011,109.78094695116036,106.18189355316511,108.75959014892578,183055400
2020-09-23,108.57476272214053,109.05139236274285,103.85707548927341,104.1975326538086,150718700
2020-09-24,102.30073978447857,107.24214849866884,102.13537952254174,105.26753234863281,167743300
2020-09-25,105.47177439610158,109.37237422502362,104.73250690899054,109.21673583984375,149981400
2020-09-28,111.87227777517529,112.17381792247089,109.70311378636897,111.82363891601562,137672400
2020-09-29,111.4248279384537,112.16408812965686,110.4715612207209,110.97737121582031,99382200
2020-09-30,110.68554987889233,114.06088154339487,110.52018964814512,112.65043640136719,142675200
2020-10-01,114.43050727416637,114.50832646966064,112.66989064827823,113.60369873046875,116120400
2020-10-02,109.81011856378328,112.2224621206602,109.1583993790266,109.93656921386719,144712000
2020-10-05,110.80228173280487,113.46752627225055,110.45210275141814,113.32161712646484,106243800
2020-10-06,112.5434428788478,112.95198998188178,109.18756954507073,110.07274627685547,161498200
2020-10-07,111.49292694400957,112.3975548762922,111.01628983580524,111.94037628173828,96849000
2020-10-08,113.07843627342072,113.22434541737783,111.46372127712412,111.83335876464844,83477200
2020-10-09,112.13489800701674,113.80797367927401,111.78471903276535,113.77879333496094,100506900
2020-10-12,116.78448940909738,121.76480690611335,116.02577075981998,121.00608825683594,240226800
2020-10-13,121.8523509831308,121.96907978641414,116.38568190119372,117.7961196899414,262330500
2020-10-14,117.69886347897865,119.67347958796176,116.35651547623975,117.88368225097656,150712000
2020-10-15,115.48106448900049,117.89340060422654,114.92661561063214,117.4167709350586,112559200
2020-10-16,117.97120952549623,118.23384747833158,115.56859545500912,115.77286529541016,115393800
2020-10-19,116.68723954016163,117.13468888800898,112.50455698180666,112.81582641601562,120639300
2020-10-20,113.02980416838349,115.73396585696945,112.47535532523321,114.30406951904297,124423700
2020-10-21,113.4869934138899,115.47133878200704,113.27299429263485,113.6815414428711,89946000
2020-10-22,114.24568862177946,114.81959591240101,111.46371546147097,112.59207153320312,101988000
2020-10-23,113.2146263110706,113.37026472424279,111.16219112016253,111.90145874023438,82572600
2020-10-26,110.89955881245987,113.37026292295224,109.80038294532771,111.91118621826172,111850700
2020-10-27,112.33915190463104,114.08031727373994,111.41507316663156,113.41886901855469,92276800
2020-10-28,111.9111991601691,112.28082929645379,108.06895894073497,108.16622924804688,143937800
2020-10-29,109.30430584931332,113.73989680449655,109.13893817712592,112.17382049560547,146129200
2020-10-30,108.03004440237355,108.93467231945372,104.78117027471363,105.89006805419922,190272600
2020-11-02,106.13323338437135,107.66039994190102,104.39206773628062,105.80250549316406,122866900
2020-11-03,106.66823748036964,108.44830541372347,105.7636096297727,107.42695617675781,107624400
2020-11-04,111.02601237155882,112.43645025464208,109.2848465676762,111.81391143798828,138235500
2020-11-05,114.73205582071998,116.35650010587017,113.68152628924997,115.7825927734375,126387100
2020-11-06,115.29054042608115,116.14800627447282,113.15661069606604,115.65106964111328,114457900
2020-11-09,117.41470327709126,118.86655105350619,113.07864459442057,113.34172821044922,154515300
2020-11-10,112.59144977903753,114.57921088296683,111.20780194427195,113.00069427490234,138023400
2020-11-11,114.18946623657861,116.56698735100086,113.45866925822499,116.43057250976562,112295000
2020-11-12,116.5572589421894,117.44395548780155,115.53414010935421,116.15775299072266,103162300
2020-11-13,116.38185824859463,116.60596516096147,114.85205685711352,116.20646667480469,81581900
2020-11-16,115.87516223258528,117.89216151069154,115.12488063733073,117.21983337402344,91183000
2020-11-17,116.48904444010537,117.5803631991879,115.91414693604456,116.33313751220703,74271000
2020-11-18,115.57310124972858,116.75211942679815,114.97871914080206,115.00794982910156,76322100
2020-11-19,114.57922948779476,116.01159288995271,113.81920174805022,115.60234832763672,74113000
2020-11-20,115.60234248642783,115.72901129196754,114.28690935456355,114.33562469482422,73604300
2020-11-23,114.17973059273324,114.60846723797194,110.83755181002277,110.93498992919922,127959300
2020-11-24,110.99343509676294,112.88375799495019,109.70722543512055,112.2211685180664,113874200
2020-11-25,112.5914676385363,113.76073993620845,112.22119237816695,113.05917358398438,76499200
2020-11-27,113.58532797535975,114.48177040505827,113.24429090254516,113.60481262207031,46691300
2020-11-30,113.97509336124737,117.87267708944432,113.81918644377502,116.00183868408203,169410200
2020-12-01,117.91164950975933,120.30866252291607,116.93725361331916,119.57786560058594,127728200
2020-12-02,118.89577762307528,120.21121795981708,117.7947129955284,119.92864227294922,89004200
2020-12-03,120.3573879750848,120.61073301099076,119.08093162233982,119.79224395751953,78967600
2020-12-04,119.46094065635505,119.7142856820755,118.40859125787107,119.11990356445312,78260400
2020-12-07,119.17837220495473,121.38050924323434,119.11991082393762,120.58150482177734,86712000
2020-12-08,121.18563492753421,121.78001709074977,119.93840178511279,121.19537353515625,82225500
2020-12-09,121.34152267781417,122.72516309946796,117.90190627108922,118.66193389892578,115089200
2020-12-10,117.41472863801995,120.69844613179018,117.07369149393158,120.0845718383789,81312200
2020-12-11,119.29530252010173,119.61685498411975,117.46344071723955,119.27581787109375,86939800
2020-12-14,119.46093825563229,120.19173519532912,118.42808095975704,118.66193389892578,79184500
2020-12-15,121.15639591100933,124.62525075019607,120.95177364167792,124.60575866699219,157243700
2020-12-16,124.14781463346864,125.08322659319843,123.31957197478047,124.53756713867188,98208600
2020-12-17,125.59963085326014,126.2622278245828,124.76164974923869,125.40475463867188,94359800
2020-12-18,125.65812910620394,125.79454396711711,122.8908402832818,123.4170150756836,192541500
2020-12-21,121.81898239256174,125.0247460652675,120.28918099826035,124.94679260253906,121251600
2020-12-22,128.24020492457288,130.9685155657219,126.3303830153395,128.5032958984375,168904800
2020-12-23,128.77616757002454,129.0392437617865,127.43149645083432,127.60689544677734,88223700
2020-12-24,127.95772807001102,130.04293553801367,127.74335969654376,128.59107971191406,54930100
2020-12-28,130.55933439782117,133.82355230210814,130.09161358052606,133.19020080566406,124486200
2020-12-29,134.5153654533124,135.23640894920797,130.90034989432698,131.41677856445312,121047300
2020-12-30,132.10861128309938,132.50811721089653,129.9844202745973,130.29623413085938,96452100
2020-12-31,130.6470123311244,131.2901172342019,128.34743726674927,129.2926025390625,99116600
2021-01-04,130.10133261742502,130.18902467191572,123.51441486519408,126.09656524658203,143301900
2021-01-05,125.58990196321088,128.3669365572837,125.14167325368666,127.6556167602539,97664900
2021-01-06,124.44985429829092,127.69459465788168,123.14415983466812,123.35852813720703,155088000
2021-01-07,125.0734581195904,128.25973687058584,124.58626017036609,127.56790924072266,109578200
2021-01-08,129.03923614525579,129.23412721104498,126.8955682344821,128.66897583007812,105158200
2021-01-11,125.88221147258122,126.83711531254554,125.2098759078761,125.67758178710938,100384500
2021-01-12,125.20986029323174,126.36939367406505,123.61185177604212,125.50218200683594,91951100
2021-01-13,125.46324298943377,128.08437101325023,125.20016673382712,127.53871154785156,88636800
2021-01-14,127.45098259708287,127.64585879719884,125.46320669883724,125.609375,90221800
2021-01-15,125.48272113383378,126.88585381359638,123.7482973680449,123.88471221923828,111598500
2021-01-19,124.50831458189415,125.4145105561259,123.68982554382202,124.55703735351562,90757300
2021-01-20,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500
2021-01-21,130.3741971240205,136.0938972964428,130.1695674073792,133.36558532714844,120150900
2021-01-22,132.79062904338292,136.2692284161363,131.5628959596388,135.5092010498047,114459400
2021-01-25,139.40684948015027,141.37511878863197,133.0440296191869,139.26068115234375,157611700
2021-01-26,139.92324336849194,140.60531745751035,137.75033002105468,139.4945068359375,98390600
2021-01-27,139.7576013848175,140.60533595593498,136.81493637532154,138.4226837158203,140843800
2021-01-28,135.94771521998626,138.35447419549072,133.19991174456135,133.57992553710938,142621100
2021-01-29,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,177523800
2021-02-01,130.32547623427098,131.9137466089755,127.57767214071629,130.7054901123047,106239800
2021-02-02,132.25476545115475,132.81991691760996,131.16344668453948,131.53372192382812,83305400
2021-02-03,132.28398241128824,132.2937358859012,130.189037167514,130.51058959960938,89880900
2021-02-04,132.8101351694426,133.88196150474948,131.14391200198517,133.87222290039062,84183100
2021-02-05,134.03326822644928,134.10157011842293,132.57924349365368,133.45750427246094,75693800
2021-02-08,132.7451425942424,133.65269267140306,131.66194630942968,133.60389709472656,71297200
2021-02-09,133.3209020588762,134.5504851694013,132.56950670280034,132.7256317138672,76774200
2021-02-10,133.18426522390598,133.68195923048688,131.15449145334966,132.12059020996094,73046600
2021-02-11,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000
2021-02-12,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100
2021-02-16,132.2182178860353,132.72565030112574,129.58340507467835,129.9737548828125,80576300
2021-02-17,128.08059153174503,129.02716928514823,126.34357593876881,127.68048858642578,97918500
2021-02-18,126.08009517884663,126.86077987924489,124.33332637686648,126.57778930664062,96856700
2021-02-19,127.09498501546292,127.55363670145083,125.6897555852295,126.7339096069336,87668800
2021-02-22,124.91879333682093,126.58750659719642,122.56699418619142,122.95733642578125,103916400
2021-02-23,120.77145942992851,123.65022018140999,115.5311309097856,122.82074737548828,158273000
2021-02-24,121.92296359305101,122.52798712933733,119.27840529901451,122.32305908203125,111039900
2021-02-25,121.66923290454905,123.40624834822879,117.62920604594376,118.0683364868164,148199500
2021-02-26,119.62968743773787,121.83511493787971,118.27325381762451,118.3318099975586,164560400
2021-03-01,120.76168897682948,124.84075076896436,119.82487191939815,124.70413208007812,116307900
2021-03-02,125.30914836930083,125.61166008144252,121.99125035893012,122.09859466552734,102260900
2021-03-03,121.79608848285189,122.67435679168018,118.89780678629857,119.11249542236328,112966300
2021-03-04,118.80997834389994,120.61530301450836,115.75556433244158,117.22909545898438,178155000
2021-03-05,118.05858335014369,118.99540041730722,114.73092431231343,118.48795318603516,153766600
2021-03-08,118.00978376489019,118.07809310772461,113.40376109045417,113.55014038085938,154376600
2021-03-09,116.1556561829824,119.11248639429279,115.92145380009946,118.16590881347656,129525800
2021-03-10,118.75143927948164,119.21984409787017,116.5655253098007,117.08273315429688,111943300
2021-03-11,119.58091144377221,120.23473053231106,118.33182200741135,119.0149154663086,103026500
2021-03-12,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100
2021-03-15,118.47819524715763,121.00564836102156,117.51209640376013,120.99588775634766,92403800
2021-03-16,122.66457779013874,124.14787681040363,121.70824712129857,122.5377197265625,115227900
2021-03-17,121.05445274468458,122.8207426159824,119.38573914658367,121.74730682373047,111932600
2021-03-18,119.91269661765824,120.20545520924264,117.41451776473627,117.61944580078125,121229700
2021-03-19,117.00465278741832,118.49770511150997,116.78996416261775,117.09247589111328,185549500
2021-03-22,117.42428020959487,120.87879739667785,117.3559708631763,120.41038513183594,111912300
2021-03-23,120.35183373308179,121.23985521691415,119.19056742444849,119.5809097290039,95467100
2021-03-24,119.85414272084951,119.93221266793454,117.17054971237121,117.1900634765625,88530500
2021-03-25,116.65335360086424,118.72216260318802,116.12639260654137,117.67799377441406,98844700
2021-03-26,117.44378670396847,118.5465042288051,116.04831804624526,118.28302001953125,94071200
2021-03-29,118.71241046141134,119.61995321991907,117.81462830863143,118.45868682861328,80819200
2021-03-30,117.20958959587135,117.49258758203952,115.98977454091903,117.0046615600586,85671900
2021-03-31,118.71239140698859,120.5372297916679,118.22446543116469,119.2003173828125,118323800
2021-04-01,120.67385866207343,121.18129841261401,119.53210619432762,120.02979278564453,75089100
2021-04-05,120.87879330428332,123.11349534026344,120.09810870436394,122.85977172851562,88651200
2021-04-06,123.44530577635422,124.06008999442888,122.61583287874701,123.16230773925781,80171300
2021-04-07,122.79146423199435,124.83099142610236,122.11812394056145,124.81147766113281,83466700
2021-04-08,125.83610421703582,127.24133338786173,125.41649503174914,127.2120590209961,88844600
2021-04-09,126.66559142580684,129.82734234724018,126.34355848189794,129.78831481933594,106686700
2021-04-12,129.319889944631,129.64192283851602,127.4755305635202,128.07080078125,91420000
2021-04-13,129.2418409105608,131.4082335358879,128.7441468621112,131.18377685546875,91266500
2021-04-14,131.68148427288168,131.74003301621525,128.48069058786155,128.8417510986328,87222800
2021-04-15,130.58850307773702,131.7400011254066,130.41284199993794,131.2520751953125,89347100
2021-04-16,131.05692202436683,131.41798248691907,130.06154884966244,130.92030334472656,84922400
2021-04-19,130.28600775000282,132.1986844065799,130.1201146808097,131.58389282226562,94264200
2021-04-20,131.75955677302224,132.2572359912941,128.6270649312646,129.8956756591797,94812300
2021-04-21,129.16380466316036,130.5202386977521,128.1294036585496,130.27627563476562,68847100
2021-04-22,129.82733444067082,130.91053068046259,128.2367059174283,128.75390625,84566500
2021-04-23,128.9685576194582,131.85707016447407,128.9685576194582,131.07640075683594,78657500
2021-04-26,131.57414120224303,131.79858301727063,130.33480485867753,131.466796875,66905100
2021-04-27,131.7497529967639,132.14010267121745,130.8714922872991,131.1447296142578,66015800
